,first degree neighbors,feature_importance
548,CHMP3,0.0
549,NCKAP1,0.0
550,UBE2G1,0.0
551,CBX5,0.0
552,RPLP0,0.0
553,NDUFA12,0.0
554,RPN1,0.0
555,ASNA1,0.0002387352427479638
556,ARFGEF1,0.0
557,MRPL3,0.0016036391161756316
558,CHMP2A,0.0
559,RPL34,0.0
560,CRK,9.750302019460604e-05
561,DLST,0.0001222637365869894
562,SUMO3,0.0
563,BANF1,0.0
564,TRAPPC3,9.746167134725977e-05
565,KCTD9,0.0004287666183882107
566,ARPC4,0.0143887165625131
567,TMEM165,0.00023687789317339042
568,ARFIP1,0.0
569,CYTH2,0.0
570,RANBP2,0.0004055421668499325
571,YWHAE,0.0008516871826877212
572,CALM3,0.0
573,SEC61G,0.0
574,RABGAP1,0.0
575,NABP1,0.0
576,IMP4,0.000170246492322579
577,CCT4,0.00012814548411709477
578,HNRNPU,0.0002741051694747254
579,WIPF2,0.00025264292626870705
580,NAP1L4,0.00018341780484326065
581,RPL10A,0.00011350052855193874
582,EPRS,8.714053497821896e-05
583,GNB2,0.0
584,COPS4,0.00012299036939179042
585,DNAJA3,0.0
586,CHKA,0.0
587,FNTB,0.0003626779101271119
588,TMED9,0.00017829372238640744
589,ATP6V1C1,0.0
590,RPS27A,0.0
591,PSMD7,0.0
592,NSA2,0.0
593,USP15,9.647580368850842e-05
594,HGS,0.00016404375410719355
595,UBAP2L,0.0
596,NTMT1,0.0
597,EIF3D,0.0
598,ATP5F1D,0.000206197094126435
599,DDX1,0.0
600,KPNB1,0.0
601,C1QBP,0.0
602,C9orf78,0.00021017626964204707
603,SMG1,0.0011510707381617137
604,EIF2B1,0.0004995474773872113
605,IMPAD1,0.0
606,CCNYL1,0.0001646813341174459
607,SDF2,0.00025042668622702983
608,SEC24D,0.00031950842883353767
609,ATP6V1E1,0.007036972903496047
610,ATP2B1,0.0002882472137791277
611,SPTLC2,0.0
612,TAOK3,0.00013558694742841243
613,ATP6V1H,0.0
614,HSPA1A,0.0
615,ATXN2L,0.00010964438026566727
616,FH,0.0
617,PDCD10,0.00038748669929772404
618,TAOK1,0.0
619,NPEPPS,0.000772044094483093
620,LUC7L2,0.0
621,RWDD1,0.0004473615456662627
622,PTBP1,0.0
623,AHSA1,0.0
624,COPA,0.0
625,TRAM1,0.0
626,GRSF1,0.0
627,SDF2L1,0.0
628,GAPDH,8.931067541142122e-05
629,MYL12A,0.0005597320629766874
630,RPS18,0.0001443743772713042
631,IGBP1,0.0
632,CIAO2B,0.0
633,PSMD6,6.000748473974859e-05
634,RPL10,0.0004958153493909729
635,ENO2,0.0
636,HMGCL,0.0005134795758428218
637,GLRX,0.0003086558781996139
638,AP2S1,0.00045899288939594445
639,GNAO1,0.0
640,RAB21,0.0
641,PDPK1,0.0008527369329612098
642,BTF3L4,0.00013596113521557028
643,TWF1,0.00028822184438082743
644,GNA13,0.0
645,CYB5R3,0.0001499289278998053
646,NUP85,0.0
647,TOR1A,0.0006984479196891122
648,FARSA,0.0
649,RAB1A,0.0
650,RHOB,0.00011297641609930465
651,ALYREF,0.0
652,SNX1,0.0001717855609357002
653,NOL10,0.0
