,first degree neighbors,feature_importance
487,MRPS22,0.0002096352563133628
488,MAP2K3,9.953246888778928e-05
489,MYL12B,2.4634014680851717e-05
490,DOP1B,0.00017396013717599132
491,IRS1,0.0
492,DUT,0.00015788961104597218
493,HSPA5,0.0
494,RAPGEF1,7.619065274823167e-05
495,TNK2,0.0005013264935189265
496,CTTN,0.0009849863962417445
497,PTPRS,0.0
498,CTBP2,0.0
499,ZFYVE28,8.41237362790636e-05
500,HSD17B12,0.00011735616863657914
501,FKBP4,4.340777006250188e-05
502,PTPN2,0.0002141954642279449
503,FOS,5.654557723675788e-05
504,SPTBN2,0.014309747593737815
505,IDH3A,5.220406555197022e-05
506,SEC24A,0.00014392434506153907
507,SNX17,0.0002592948373723373
508,CDC25C,0.0007494136007917317
509,CALU,9.767083637144606e-05
510,CKAP4,0.00014499971954384734
511,FAS,3.428578633010428e-05
512,FNDC3A,0.00010806475535443178
513,UACA,5.9208788191820825e-05
514,MYL6,9.242811278483463e-05
515,CSE1L,0.0
516,RPL21,0.0
517,MYOF,0.0005563132267016987
518,PNO1,0.0001021159035695795
519,MRTO4,8.669504498028828e-05
520,DNAJC10,1.4937686614291198e-05
521,CNOT9,7.62055044009917e-05
522,TGFA,0.0
523,SH2D3A,0.00018523568264578968
524,SLK,2.0123470008386683e-05
525,DNAJC11,0.0
526,ARL1,3.363028061263339e-05
527,UQCRC2,7.481797916919418e-05
528,STAT5B,0.00039646645113890677
529,SLA2,0.0
530,SHC4,0.0002213859544905583
531,IDH3B,0.0001589817483775539
532,MYH10,0.00010315914509280374
533,NDFIP2,0.0
534,MRPS34,0.00014275914255524076
535,SLC25A3,2.100892194808633e-05
536,FBL,0.00045578606725002024
537,SAMM50,0.0001486789129315216
538,PTPRJ,3.446147877207941e-05
539,ATG14,0.0
540,CBL,0.0002664429571538601
541,TNFRSF1A,6.365387614689606e-05
542,LRIG3,2.8385758472746056e-05
543,AP3M1,0.00027248602027184486
544,BIRC2,0.002459824194190129
545,TUBB4B,0.00018302722889850849
546,NCAM1,7.680888341017649e-05
547,ACTN1,0.0
548,COPB1,0.00016332207712362203
549,ACACA,7.571146812584994e-05
550,SNX9,2.510470449841624e-05
551,VIM,0.00031423774756498375
552,APBB1,0.0010274070032308192
553,DNAJB11,5.130448217036742e-05
554,MAPRE1,0.0
555,OAZ1,0.0007008661429791279
556,MARS,4.981471017783834e-05
557,ACADSB,5.084305719555837e-05
558,CYLC2,0.00012429220291686774
559,S100A10,2.4437329345883925e-05
560,ADAR,1.3060641540907893e-05
561,GBF1,0.00020676046925252077
562,ESR1,0.00013310234669187805
563,RPS28,0.0
564,SEC61B,0.0011805126576276482
565,ACSL5,7.839641934858965e-05
566,PPP1CC,0.0002820518864187618
567,FGFR4,4.682620894783023e-05
568,PTPRB,0.00017456813883608065
569,HSP90B1,0.00011849251106535898
570,APP,0.00017592697555501583
571,AP2B1,0.00021546574789655743
572,XPO6,0.0005060580145945747
573,TNPO3,0.00022238752070778743
574,RPL23A,0.0013447314762552595
575,UBA52,4.963807429002074e-05
576,TUBA1B,0.0
577,RPL22,0.0
578,HIST2H4A,0.002014803774029119
579,XPO1,0.0046347866235994795
580,COG6,7.271358843931201e-05
581,GRB7,0.0
582,PLSCR1,4.732473652514572e-05
583,COG7,0.0
584,ITGB2,9.666217739902906e-05
585,CDH3,5.309719096583419e-05
586,RPRD1A,0.0
587,AKT1,0.0030735609094595315
588,BCAR1,0.0
589,MRPS23,0.00036933794908568723
590,CTSB,9.18521112326142e-05
591,AREG,0.00011769155945281846
592,ANKRD13D,0.0
593,EZR,0.0
594,UBA2,0.0001117475143808698
595,PRDX1,6.305848901907792e-06
596,TRMT2A,0.0010884574867578544
597,PROS1,0.001345001382528919
598,FCHO2,0.00022420713971119571
599,VAPB,0.0004060240969445281
600,IDH2,0.00010907719326310974
601,UGDH,0.0006830006946961731
602,YWHAZ,0.0
603,TMOD3,5.6253974301489034e-05
604,ITGB1,0.00011994663724265097
605,CDH5,6.713255863018723e-05
606,ARHGEF2,0.0006498663830744688
607,FHL2,0.00029735493007788716
608,NOTCH2,4.893020995728564e-05
609,TNPO1,0.00017648326102962734
610,CTBP1,0.0002600504559284823
611,ERBB4,0.0
612,CAPN7,0.0
613,YWHAH,5.689270568758018e-05
614,SMURF2,0.0003633338797535257
615,PLEC,7.076660382968826e-05
616,RND3,0.00013877033267889154
617,INPP5B,0.0
618,SPRY2,3.31299894328361e-05
619,RPS8,0.006624344125111742
620,STX17,8.776077911193123e-05
621,COG4,0.0
622,BIRC3,0.0001183849800744873
623,RPS11,0.00012144796050168415
624,KDELR2,0.000142427697245053
625,DIS3,0.0
626,CNP,0.0003515993833085793
627,RACGAP1,2.4721544687540605e-05
628,ANKRD13B,0.0
629,AAMP,9.736365374515353e-05
630,GPS1,0.0001807346301485249
631,MMP14,0.00031455948186924823
632,TMED2,0.0
633,MYO6,0.00017874154333536574
634,PTPN12,2.756464846921354e-05
635,XPO5,0.0001532849896543996
636,ERRFI1,0.00012912534290363515
637,RBSN,0.0
638,SPCS2,0.0003948362463892857
639,GCN1,0.00047435509604856253
640,MRPL10,1.2455670031722386e-05
641,MYH14,6.357051933538022e-05
642,CEACAM1,0.00018432214977784624
643,KDR,0.0011484657622345827
644,GSK3B,4.4120604038193566e-05
645,MAPK9,5.667603182078024e-05
646,RPL27,8.63068465607527e-05
647,RREB1,0.00010617713392287428
648,PABPC1,0.00012059190207545036
649,MYH9,0.0
650,AP1S2,6.132363568470799e-05
651,AP4B1,0.0001751404024683329
652,PPIA,0.0005705540351747538
653,SLC7A5,0.0
654,PML,0.0001889624858327987
655,RAI14,0.00018378645159095947
656,RAE1,9.21081359283813e-05
657,IPO9,0.0001014063279742281
658,HIST1H4D,0.0003169854573677453
659,RPL3,0.0
660,DYNC1LI1,5.49572338271071e-05
661,HIST1H4I,8.449633894050304e-05
662,AP2M1,7.813917230776833e-05
663,TM9SF3,0.00030899048051588347
664,CAV1,0.0001933496879980637
665,SELENOP,0.00012162020255360647
666,RPS2,0.0003894150362162712
667,EHD1,2.5423542874997377e-05
668,KRT17,0.0002260312187407601
669,ATP2A3,4.776605262752352e-05
670,MEGF6,0.00013250495235086934
671,SEC31A,0.00016018229817898197
672,DNAJA2,3.5473506267341726e-05
673,PRKDC,0.0
674,ITGA1,0.00027638599730285584
675,CSNK1D,7.917751193296233e-05
676,SH3GL1,0.0001346813276551807
677,GRB10,0.0
678,RPS23,0.00011961615027110977
679,XPO4,0.0
680,CFL1,0.0
681,CALM1,0.0
682,LMAN1,0.0034334859195468293
683,STT3B,0.0004964470014763464
684,GRWD1,0.00011611649273955407
685,TARS,9.38073331073346e-05
686,RANBP1,0.0
687,ERBB2,0.0011705939112939014
688,SLC25A5,0.0008590280600321316
689,SPTLC1,5.1378425551705584e-05
690,RIPK1,0.0
691,LGALS1,3.6339597036531e-05
692,THADA,0.000145155301761393
693,MAP4K1,0.00010387564070883105
694,CAMK2A,3.583787769208882e-05
695,SOCS3,0.0008511386702906717
696,SYNE2,0.0005624914898811393
697,AP1B1,0.0
698,CAMK2G,0.00013325618104426858
699,CLPX,5.171839215231074e-05
700,PPIB,0.00018771869978683644
701,RPS6KA3,0.0
702,DYNC1H1,0.0
703,SCYL2,0.00011793441641091873
704,STAT1,6.20687002831621e-05
705,NDUFS3,0.0
706,VPS33B,0.00012886157113121494
707,PIK3C2A,0.0
708,ATP6V0D1,3.392796891902555e-05
709,SLC25A1,0.00014009456687311199
710,GAK,0.0002196405889934133
711,CDK1,0.0
712,CLTA,0.0008089667282803996
713,SFN,0.0
714,HIST1H3J,0.0001235263184331479
715,NUP93,5.422921514253162e-05
716,YWHAQ,0.000721026479643913
717,PHLDA1,0.0
718,RPL35A,8.646376375384942e-05
719,TUFM,7.999733969916286e-05
720,HIST1H4C,0.0
721,RPS9,7.581681548600732e-05
722,HOXC10,0.0
723,CCDC47,6.198789507944086e-05
724,ARFGEF3,1.7336079164248587e-05
725,NDUFS1,9.30386203896118e-06
726,TLR2,0.0014339361912924877
727,UBC,6.940376557148781e-05
728,PRKAG1,9.871346370362094e-05
729,HSPB1,0.0002050818189600375
730,ADRM1,0.0
731,DUSP3,0.0
732,VPS4B,4.131550012902589e-05
733,LONP1,5.917664540607832e-05
734,MRPS27,0.00012376116420225993
735,PPP6R3,0.00016786563214838348
736,PC,9.9063694218033e-05
737,GANAB,0.00015050197527299056
738,EIF2B5,0.00015200292595214245
739,DDX39B,3.960562555013803e-05
740,RPS25,3.8931372383759066e-05
741,IGF2R,0.0
742,NSUN5,0.0
743,PDIA6,4.127743846233378e-05
744,ANKRD50,0.00010522310550010868
745,SDC4,1.2445802541822633e-05
746,PDGFRA,0.00017847905184339218
747,TPI1,0.0005964579860787713
748,UBR4,0.0019019772879200563
749,LDLR,0.00015506604055542296
750,BSG,9.775149657485897e-05
751,ITGA6,0.00029505731795189007
752,CDC25A,0.0003020665511139117
753,SNCA,0.02281993967200429
754,PTPRF,0.00013023707404519953
755,STAT2,6.833383229494851e-05
756,EGF,0.0
757,CLCN4,0.0009689849033284037
758,MCM6,0.000170766696091692
759,CDIPT,9.963208615120538e-05
760,ATP5F1B,0.0003856861836147364
761,PTCD3,4.000064251997271e-05
762,NOTCH3,0.0003533191795503326
763,SUCLA2,0.0
764,MYO1B,0.0001057255742686177
765,FBXO6,0.0
766,TLN1,0.001289626811737031
767,UBE2V2,0.000400722045066133
768,HIST1H4B,0.005603579391786136
769,CTNNB1,7.170030186074785e-05
770,PTPN6,0.0010455626013035051
771,PDCD6IP,0.0009021349304539229
772,WDR26,0.0
773,LYN,0.0
774,ERBB3,4.2169718102205557e-05
775,FN1,0.00012973384951558617
776,PIK3R1,0.0
777,WNT5B,8.222980010222493e-05
778,SNX4,9.060108281093306e-05
779,AP2A1,3.7714701091944514e-05
780,RPL26,0.00016050881021057053
781,MDH1,0.0
782,LRRK1,0.0
783,NCSTN,5.9075563427552314e-05
784,ARPC2,0.00106042212606627
785,SEC23A,0.00016836140366441725
786,ALCAM,0.0
787,XRN2,9.427716921056049e-05
788,FDPS,0.0001099195035134776
789,TRIM29,0.009260707848737625
790,ANXA1,0.0
791,COPG2,0.0
792,DNAJB6,0.0
793,SRP68,0.0
794,CERS2,0.00019324665784221289
795,PRKCZ,0.0
796,TPM4,5.203050273022553e-05
797,EPS15L1,5.600619521125875e-05
798,THOP1,2.9403568439156307e-05
799,FAR1,0.00014670043009467148
800,SNX18,0.0007082904781431527
801,GRK5,0.00010070097055964977
802,FZD5,0.0001140036240948435
803,RACK1,0.0001310714393712791
804,ACTR3,0.00015312272038440269
805,CDC42,0.0015130568313274008
806,MAP2K1,0.0004073649329385252
807,RCC2,0.00015512196136616426
808,HACD3,0.00013611006079790599
809,ARRB1,0.0
810,SKIV2L,0.000321824274937005
811,PARK7,0.00021231803612071658
812,RPL23,0.00014788260163603505
813,NPC1,0.0
814,PTPN11,0.0006562732227888221
815,PTPN23,0.00014588922964587546
816,FAF2,5.3008677917791325e-05
817,HDAC6,0.0
818,TAOK2,8.18108025300172e-06
819,RBM10,0.00018107493953380368
820,PLOD2,9.873810833801662e-05
821,PRKCA,0.0
822,ATP1A1,6.671006895427578e-05
823,SEC61A1,0.00015606369087511248
824,BAIAP2,0.0013055208152843287
825,NCK2,0.021000277223855498
