,first degree neighbors,feature_importance
566,ARPC4,0.0001544055007910431
567,TMEM165,0.0
568,ARFIP1,0.0
569,CYTH2,0.00012379449771876634
570,RANBP2,0.0
571,YWHAE,0.0
572,CALM3,0.0
573,SEC61G,0.0
574,RABGAP1,0.00015440550079104308
575,NABP1,0.0
576,IMP4,0.0
577,CCT4,0.00029111229287297934
578,HNRNPU,0.00014779931910382667
579,WIPF2,0.0
580,NAP1L4,0.0006660139729731509
581,RPL10A,0.0
582,EPRS,0.0
583,GNB2,0.00027449866807296547
584,COPS4,0.0
585,DNAJA3,0.000542841549619732
586,CHKA,0.0001379460311635715
587,FNTB,0.0
588,TMED9,0.0
589,ATP6V1C1,0.00011884271781001564
590,RPS27A,0.0
591,PSMD7,0.0123252384026704
592,NSA2,0.0001706995486132135
593,USP15,0.0
594,HGS,0.0
595,UBAP2L,0.0001379460311635715
596,NTMT1,0.0
597,EIF3D,0.0
598,ATP5F1D,0.0
599,DDX1,0.0009539640936420922
600,KPNB1,0.00011613405187702282
601,C1QBP,0.0010539392488263196
602,C9orf78,0.0
603,SMG1,0.0
604,EIF2B1,0.0
605,IMPAD1,0.0
606,CCNYL1,0.00017069954861321352
607,SDF2,0.000341399097226427
608,SEC24D,0.0
609,ATP6V1E1,0.0001293244042158483
610,ATP2B1,0.00011884271781001564
611,SPTLC2,0.0
612,TAOK3,0.0
613,ATP6V1H,0.0035212994093164755
614,HSPA1A,0.0
615,ATXN2L,0.00014369378246205364
616,FH,0.0
617,PDCD10,0.0
618,TAOK1,0.0
619,NPEPPS,0.0
620,LUC7L2,0.0
621,RWDD1,0.0009940258546624315
622,PTBP1,0.0004216867469879512
623,AHSA1,0.0
624,COPA,0.00012379449771876634
625,TRAM1,0.0
626,GRSF1,0.0
627,SDF2L1,9.240329192417333e-05
628,GAPDH,0.00015440550079104308
629,MYL12A,0.0
630,RPS18,0.000632251944709373
631,IGBP1,0.0
632,CIAO2B,0.01831425996551836
633,PSMD6,0.008636366357926915
634,RPL10,0.0
635,ENO2,0.0002449702656780969
636,HMGCL,0.0
637,GLRX,0.0
638,AP2S1,0.0
639,GNAO1,0.0
