,first degree neighbors,feature_importance
845,CPSF3,0.0
846,CMPK1,0.0
847,RTN4,0.0
848,ITGA6,0.0
849,NDUFV1,4.944812463684348e-05
850,UQCRC1,0.0006457179849806352
851,ATP5F1B,5.059231205731984e-05
852,GTF2F1,6.618219741532444e-05
853,NOP2,0.0
854,MAK16,7.279020939285014e-05
855,CTNNB1,8.387622671584135e-05
856,SRP19,4.691835297087077e-05
857,NDUFS5,0.00016173995409462337
858,ITPA,5.531145117276837e-05
859,DERA,5.905352770328159e-05
860,ATAD3B,0.0
861,GRPEL1,4.771825706079933e-05
862,RPL17,0.0
863,PIK3R1,0.00013398879891719374
864,MOGS,5.251904730340742e-05
865,ARHGAP12,0.0
866,SEC23A,0.0
867,ALCAM,5.622332673943475e-05
868,DYNLT1,0.0
869,PPP4R2,0.00011288521221515075
870,PIK3CD,0.0
871,EPS15L1,0.0
872,GRK5,0.00011466188684507633
873,ACTR3,0.0
874,CDC42,0.00023450083737904458
875,RCC2,0.0
876,MOCS2,0.0
877,DARS2,0.0
878,ARRB1,0.00022141486977662227
879,PARK7,2.1292549011115556e-05
880,MESD,0.0
881,RAB5B,0.0
882,PTPN11,5.2526778184385655e-05
883,TBCD,0.0
884,LNPK,0.0020913231429162027
885,RAPGEF2,7.06612092304919e-05
886,NCK2,0.0012527580656286643
887,UBA1,6.687976890992512e-05
888,RBBP7,6.229603684045777e-05
889,PSMB7,9.508268554659364e-05
890,PARD6A,0.0025636314721308078
891,WDR1,5.0040097324908144e-05
892,RAP2C,0.0
893,LSM5,0.0002123785538270465
894,PSMC4,0.0
895,YIPF1,1.733095558836364e-05
896,SEC61A2,8.926276332252867e-05
897,PSAP,0.0
898,TIAL1,0.0
899,CLUH,7.717497172287788e-05
900,ARHGDIB,5.918655303410026e-05
901,LRP6,0.0009703044748635871
902,MRPL49,2.5149472944876146e-05
903,MAPKAPK3,0.0
904,DLD,0.00020837505285298057
905,RAB8A,0.0
906,UCHL3,7.310799754463047e-05
907,RAN,0.0
908,VPS35,0.0
909,LIG4,0.00013444742401898816
910,CD63,0.0002279916134024799
911,RPL29,0.0021184575938511087
912,USP7,0.0
913,TMEM30A,0.00013124914227693687
