,first degree neighbors,feature_importance
728,PRKAG1,0.0
729,HSPB1,0.0
730,ADRM1,0.0
731,DUSP3,0.0
732,VPS4B,0.0
733,LONP1,0.0004280692123686075
734,MRPS27,0.0006230330006376171
735,PPP6R3,0.00017225607945163185
736,PC,0.0
737,GANAB,0.0
738,EIF2B5,0.0
739,DDX39B,0.00022852639873916492
740,RPS25,0.00032271054343290483
741,IGF2R,0.0003743873672683944
742,NSUN5,0.0
743,PDIA6,0.0
744,ANKRD50,0.0
745,SDC4,0.0003895336342144857
746,PDGFRA,0.0
747,TPI1,0.00034108417722263426
748,UBR4,0.0
749,LDLR,0.0
750,BSG,0.0006104146717857376
751,ITGA6,0.00036521901734127665
752,CDC25A,0.0
753,SNCA,0.0
754,PTPRF,0.00022852639873916492
755,STAT2,0.0
756,EGF,0.0
757,CLCN4,0.0003445121589032637
758,MCM6,0.0
759,CDIPT,0.0
760,ATP5F1B,0.0004429442043041962
761,PTCD3,0.00043749631181471267
762,NOTCH3,0.00015581345368579424
763,SUCLA2,0.00013850084772070603
764,MYO1B,0.0
765,FBXO6,0.0
766,TLN1,0.0010566266619775645
767,UBE2V2,0.0003116269073715884
768,HIST1H4B,0.0
769,CTNNB1,0.0
770,PTPN6,0.0
771,PDCD6IP,0.0
772,WDR26,0.0
773,LYN,0.00016620101726484718
774,ERBB3,0.0
775,FN1,0.0
776,PIK3R1,0.0
777,WNT5B,0.0
778,SNX4,0.0
779,AP2A1,0.0
780,RPL26,0.0003243918662983529
781,MDH1,0.0006180600329536506
782,LRRK1,0.000722695695394255
783,NCSTN,0.0
784,ARPC2,0.0
785,SEC23A,0.0002610073082046299
786,ALCAM,0.0
787,XRN2,0.0005090934625377437
788,FDPS,0.0
789,TRIM29,8.700243606820999e-05
790,ANXA1,0.0
791,COPG2,0.0
792,DNAJB6,0.0
793,SRP68,0.000654097522651427
794,CERS2,0.0
795,PRKCZ,0.00019378808938308583
796,TPM4,0.0
797,EPS15L1,0.0
798,THOP1,0.0004429442043041962
799,FAR1,0.0
800,SNX18,0.0
801,GRK5,0.0006328236892125523
802,FZD5,0.0012391202755478706
803,RACK1,0.0
804,ACTR3,0.00038757617876617167
805,CDC42,0.0
806,MAP2K1,0.0
807,RCC2,0.000138500847720706
808,HACD3,0.001156574412080666
809,ARRB1,0.0
810,SKIV2L,0.0
811,PARK7,0.0
812,RPL23,0.0
813,NPC1,0.0
814,PTPN11,0.0
815,PTPN23,0.0
816,FAF2,0.0386220972773144
817,HDAC6,0.0005836035971821286
818,TAOK2,0.00017225607945163188
819,RBM10,0.0001713947990543737
820,PLOD2,0.0001450040601136833
821,PRKCA,0.0002610073082046299
822,ATP1A1,0.00012849256072381204
823,SEC61A1,0.00017225607945163185
824,BAIAP2,0.0
825,NCK2,0.0
826,CASK,0.00026699340844451804
827,MYL9,0.0
828,OS9,0.0
829,RASA1,0.0
830,RBBP7,0.0
831,FLOT2,0.00044495981301316377
832,GSTM3,0.0
833,IPO13,0.0
834,HIST1H3B,0.0
835,ARMC8,0.0
836,NEK11,0.0
837,SMARCA5,0.0
838,PIM1,0.0002558131329169757
839,LAMP1,0.0
840,WDR1,0.00013920389770913594
841,SNX2,0.0005563515778441802
842,LAP3,0.00021987888388147616
843,EEF1A1,0.0008958697112175865
844,HIST1H3G,0.0006211885406884313
845,SNX3,0.0
846,CDC37,0.00013920389770913597
847,PRKAR1A,0.0
848,IMMT,0.00015581345368579424
849,NECAP2,0.0
850,FLNB,0.0
851,MRPS18B,0.0
852,KRT18,0.030555216705850662
853,LRSAM1,0.0
854,APBB2,0.000664906916223538
855,SMC3,0.00041761169312740787
856,NELL1,0.0005090934625377437
857,COPG1,0.0
858,SCAMP1,0.0037776686887316035
859,SRP72,0.0
860,DST,0.0
861,S100A7,0.0
862,STRAP,0.0
863,ULK2,0.00022852639873916495
864,ABLIM1,0.0
865,AK4,0.00022486198126667097
866,COPE,0.0
867,OXSR1,0.006327734264898629
868,PICALM,0.0
869,NEO1,0.0
870,VAPA,0.00010096895378755432
871,PFKL,0.0
872,RPS5,0.0
873,LRP6,0.0
874,RPS16,0.00011600324809094667
875,NSUN2,0.00011600324809094664
876,RGS16,0.0003445208587052562
877,CALR,0.0
878,EPN1,0.0
879,MAPKAPK3,0.0
880,HSPA8,0.0
881,DLD,0.0
882,DOCK1,0.00011718944778297276
883,CAMK2D,0.00025709219858156054
884,MRPS14,0.0005090934625377437
885,HIST1H4J,0.0
886,TAF4,0.0
887,FUS,0.0
888,ATP5F1A,0.0
889,AOPEP,0.00022852639873916495
890,BMPR1A,0.00026099365005140084
891,SMC2,0.0
892,TMEM33,0.001577738307022749
893,HTT,0.0
894,COL17A1,0.00012492332292592833
895,SREBF1,0.0
896,SLC5A1,0.0005040777633994396
897,SAFB2,0.016574895807301912
898,CAT,0.0
899,TMEM30A,0.0
900,HDAC7,0.0
901,RPL12,0.0
902,EPHA2,0.0
903,VAV3,0.0
904,ILF2,0.000247204037097654
905,SHMT2,0.0009377325143300522
906,SCAMP3,0.0
907,OSBP,0.0
908,MAP3K14,0.0001713947990543737
909,APPBP2,0.0004533335560349706
910,CCN2,0.0
911,TRAF2,0.0
912,BCAR3,0.000138500847720706
913,XPO7,0.0
914,BRAF,0.0
915,AHNAK,0.00022852639873916492
916,UBASH3A,0.0
917,CAPN2,0.0
918,DDX5,0.0
919,CLSTN3,0.0
920,PPP1CB,0.0001249233229259283
921,HIST1H4E,0.0
922,DDX3X,0.0
923,RUVBL1,0.0
924,ATAD1,0.0
925,CDK5,0.0037038298308414066
926,RPLP2,0.0006787912833836583
927,OPA1,0.0
