,first degree neighbors,feature_importance
602,VPS33B,0.0
603,SH3RF1,-0.0
604,ANKRD17,-0.0
605,PIK3C2A,-0.0
606,TRAPPC8,0.0
607,ATP6V0D1,0.01324084355648933
608,EIF2AK3,-0.0
609,HOMER3,-0.0
610,CEP250,0.0
611,CCNL2,-0.0
612,SCCPDH,-0.0007202256554421577
613,TRIM32,0.0
614,PANK2,-0.0
615,PARD3,-0.0
616,PXK,0.0
617,GAK,-0.0
618,DPYSL2,0.00445814789271838
619,ROGDI,-0.0
620,DHX37,-0.0
621,TRIM3,0.0
622,SFN,0.0017713035863495944
623,SARNP,-0.0
624,PURA,-0.0
625,ATXN10,0.0
626,CDK17,0.0
627,MARK4,0.0
628,YWHAQ,0.01667337595347006
629,SGK1,-0.0
630,PPP3CA,0.0
631,DDX17,-0.0
632,PTBP2,-0.0
633,SYNJ1,-0.0
634,TP53BP1,-0.0
635,SUPT16H,-0.0
636,MAST3,0.0
637,WDR45B,-0.0
638,UBC,-0.0
639,WDR70,-0.00469629978857556
640,PUM1,0.0
641,RPS6KA2,-0.0
642,MAP3K1,-0.0
643,DGKD,0.0
644,CNOT8,-0.0
645,TRAF3,-0.0
646,USP22,-0.0
647,UPF3B,0.0
648,GANAB,-0.0
649,WNK1,0.0
650,MAST2,0.0
651,RAB1B,-0.0
652,KIAA0930,-0.0
653,CCNT1,-0.0
654,PAN3,0.0
655,CCDC6,0.0
656,CDC25A,0.0
657,USP14,0.001277069011470925
658,GUF1,0.0
659,ZNF493,-0.0
660,EIF3A,7.77056586964918e-05
661,PAPOLB,0.0
662,TCF25,-0.00509782073225492
663,ABHD13,0.0
664,MINK1,-0.0
665,SMARCD1,-0.0
666,EPHA6,-0.0
667,PPM1E,-0.0
668,NELFA,-0.0
669,VPS54,-0.0
670,MTMR12,-0.0
671,CTNNB1,-0.0
672,GRIP1,0.0031805403994167765
673,TGFBR2,-0.0
674,OGT,-0.004920639227333166
675,PPP1R8,0.0
676,TRMT11,-0.0
677,MYO7A,0.0
678,WDR26,-0.0
679,AKT1S1,-0.0
680,NSFL1C,-0.012693883352719528
681,CAMK1G,0.0
682,CSNK1G1,-0.0
683,OSBPL3,-0.00020699476144229133
684,CEP170,0.0
685,CLASP1,-0.0006762261606057103
686,EPC2,0.0
687,UBA5,-6.858218159581491e-05
688,MAP3K2,0.0
689,SH3RF3,-0.0
690,KIAA0355,0.0
691,LRRK1,-0.0
692,DVL1,-0.0
693,MICU1,0.0
694,BRAP,-0.0013308120445776762
695,NCBP1,0.0
696,HDAC4,-0.0
697,TNIK,-0.0
698,SNRK,0.001261395943157971
699,STK16,-0.0
700,COPG2,-0.0
701,CLASRP,-0.0
702,HDAC1,0.0
703,MAP2K5,0.0
704,PRKCZ,-0.0
705,SRPK2,0.005926965834051354
706,EPS15L1,0.0
707,CDK14,0.0
708,UBQLN1,-0.0
709,DOCK11,0.0
710,MBD5,0.0
711,CDC42,-0.005458725159655374
712,MAP2K1,-0.0
713,GPAA1,0.0
714,DARS2,-0.0
715,ARRB1,-0.0
716,RAB5B,0.0
717,MAK,0.0
718,PTPN11,0.0
719,TBC1D4,-0.0
720,GPALPP1,-0.0
721,BMPR1B,-0.0
722,TAOK2,0.0
723,RAPGEF2,0.0
724,VARS,0.0
725,TGFBR1,-0.0
726,PAK2,0.0
727,PRKCA,-0.0
728,PARD6B,0.0
729,SYNGAP1,0.0
730,BAIAP2,-0.0
731,DPYSL5,-0.0
732,CASK,0.0025973290613807896
733,KIF5A,0.0009626892234299419
734,DERL3,-0.0
735,ECT2,0.0
736,H2AFV,-0.0
737,MARK1,-0.0
738,MPP5,-0.0
739,RASA1,0.0
740,CAMK1D,-0.003602999587329877
741,RAB11FIP1,-0.0
742,PARD6A,-0.0011902164933576737
743,KSR1,-0.0
744,PELI1,-0.0
745,CRTC1,0.0
746,KIF5B,-0.0
747,DHX38,0.0
748,RAP2C,-0.0
749,CDC37,0.0
750,SHKBP1,0.0
751,TEC,0.0
752,BCR,-0.0
753,RPS6KA5,0.001639882525154596
754,NLK,-0.003590411030961443
755,ALKBH8,0.0
756,PNPLA4,-0.0
757,RFX3,0.0
758,CEP170B,-0.0
759,RAD21,0.0
760,KIF23,0.0
761,COPG1,0.0
762,PPFIA2,0.0
763,GRK4,0.0
764,USP51,0.004709408462835195
765,MAGI3,0.0
766,ABLIM1,0.005820242968563434
767,CDK12,-0.007799283245728775
768,OXSR1,-0.004729895899372875
769,NKAP,0.0
770,AURKC,0.0
771,NEDD4L,0.0
772,MAD1L1,0.0
773,PPP2CA,0.0
774,LPIN2,-0.0
775,MAPKAPK3,-0.0
776,HSPA8,0.004090980005910643
777,DLD,-0.0
778,RABEP1,-0.0019182145815524875
779,MAPK10,-0.0
780,ESS2,0.0
781,RAB8A,0.0
782,BMPR1A,-0.0
783,RAN,-0.0
784,ZDHHC17,0.0
785,ATG16L1,0.0
786,RAP2A,-0.0
787,GAPVD1,0.0045532251632747975
788,SNX13,0.0
789,ACVR1B,0.0
790,HDAC7,-0.0
791,RASA3,0.0029427041126266007
792,AURKA,0.0
793,SORBS1,0.0
794,VAV3,0.0050283023803618975
795,NRBP1,0.004538028184712072
796,PRKCI,-0.0
797,SSRP1,-0.0
798,CSNK2B,-0.0007361844532211898
799,NPLOC4,-0.0
800,BRAF,0.0
801,NIPBL,-0.0
802,IP6K1,-0.0013288978833700161
803,DDX5,-0.002610921611639045
804,PPP1CB,0.0
805,FPGS,0.0
806,AP3B2,0.0
807,RASSF8,0.0
808,KIF2A,0.0
809,CDK5,-0.0
810,DDX41,-0.0
