,first degree neighbors,feature_importance
331,SLC17A7,0.0006081633791722378
332,PPFIA2,0.0008501234294294818
333,SCAMP1,0.00010551827565838208
334,KAT2B,0.00048114909325073374
335,ABLIM1,0.00029044050441079307
336,NDRG2,0.0012660243012700336
337,PICALM,0.0014189247740568575
338,ITPKA,0.001165876163487265
339,PPP2CA,0.0002914933186236715
340,ZNF540,0.0002910480033662069
341,USP45,0.00026980475683767376
342,HTT,0.0006419815646165301
343,STX1B,0.00028993649323531747
344,GAPVD1,0.0001040032215409131
345,JAK1,0.0051938788078056035
346,HDAC7,0.0022166722687099643
347,SORBS1,0.00012563395827470237
348,BRAF,0.00013092795993301781
349,IP6K1,0.00016489075005712083
350,DDX5,0.00033842369324191897
351,KIF2A,0.0012533658788361137
352,OPA1,0.0036775329093769946
