,first degree neighbors,feature_importance
379,PFDN4,-0.015410008574564262
380,PPP6R3,0.015430058611818367
381,CIAO1,0.056824175077290984
382,SOS2,-0.006833458908799376
383,GANAB,-0.00860491262415948
384,TPD52L2,0.0036666205820445725
385,CTU2,0.003878898447172694
386,RAB1B,0.06850726432876794
387,PAN3,-0.003971897390602283
388,GOT2,0.013411082088885399
389,BSG,0.008539554453079376
390,CDC16,0.010046922508865791
391,PSMB6,0.008418004890528227
392,METTL1,0.009369777913947016
393,DCTN5,-0.020188055333257543
394,BAX,0.03175893901591491
395,PDSS1,0.009880877019655069
396,WDR77,0.0030398781960023495
397,MOB1A,0.002313598769546853
398,SNAP23,0.0058128513296031815
399,TTLL12,-0.05145056277593453
400,RIOK2,0.02939979659047241
401,RSU1,-0.012811993535956629
402,RPL5,-0.013249380421008485
403,GTPBP4,0.013039084703288538
404,MTHFD2,0.0070968828291067204
405,NSFL1C,0.01394312908100069
406,FECH,0.011868630614410021
407,DBT,0.012396028870769476
408,NUDT9,0.008878659449466007
409,EIF3H,-0.029695945357328776
410,QDPR,-0.01124652588184323
411,MNAT1,0.007989712473070796
412,MDH1,0.0012848444792016396
413,PPM1G,-0.012657103831343212
414,NCBP1,-0.010731612659496466
415,ARPC5L,-0.033534944974712426
416,FDPS,-0.014247772441163434
417,HNRNPD,-0.003940300739315519
418,HDAC1,-0.021515306694364713
419,PIP4K2C,-0.03561795012139093
420,SNX18,-0.04896404940363719
421,METAP2,0.06673590742852983
422,EIF5,-0.0155646519883197
423,MAP2K1,0.032113115428700705
424,METTL14,0.021725581865203424
425,CPNE3,0.030060363288027588
426,HOOK3,0.07151483166268988
427,PRKACB,-0.019341658368076248
428,MRPL40,-0.010528072741044083
429,FAF2,0.004267692140776538
430,ITGAV,-0.0013585631755919187
431,RMND5A,-0.009481212586950723
432,SEC61A1,0.030771395161970902
433,POLR1C,0.005047959531613166
434,HCFC2,-0.0017699924958818685
435,RPN2,-0.00854818555982719
436,RAD23B,0.018362273159746676
437,PELI1,-0.025963917640182438
438,DR1,0.01952924319348243
439,KIF5B,0.001026522874522314
440,SNX2,-0.002012711633573912
441,RRS1,0.03981534752669836
442,CYB5R4,-0.012233733717395893
443,EFCAB14,-0.013999716700877443
444,COPS8,0.004433681979686
445,SMC3,-0.04308923802965407
446,SRP72,0.00996630160724451
447,YBX3,5.687416731288005e-05
448,SLC30A5,-0.02180734757207197
449,SRSF1,0.0686415384152278
450,STRAP,-0.01402214318956124
451,TFG,-0.05342814173673209
452,PRMT9,0.013876008022702887
453,PGM1,-0.011962056007058672
454,NSUN2,0.008011677256442643
455,PPP2CA,0.014339423229536713
456,WIPF1,-0.00022487133782813287
457,CAMK2D,0.040789234727636306
458,PLIN3,-0.0004586723286671575
459,FUS,-0.019923019188929088
460,DDX50,0.006480095528259667
461,HARS,-0.0019434915045444378
462,RRP12,0.008971612733288857
463,GLO1,0.0050726619984185406
464,WDR82P1,0.022738041326487622
465,RPL12,-0.007004235780224591
466,SHMT2,0.02052436653064416
467,TRMT61A,-0.012676857345489668
468,CSNK2B,-0.008084668833935145
469,UNC45A,0.0036706614581087627
470,YARS,0.023793972220573726
471,CCT3,0.010457333352831992
